0.313259	0.339703	0.103982	0.278716	0.094476	0.067788	0.063318	0.071311	0.052727	0.204634	0.201323	0.201352	0.205642	0.220149	0.214651	0.221846	0.223628	0.028416	0.147477	0.114388	0.104012	0.076615	0.071793	0.066494	0.068759	0.068563	0.058361	0.054127	0.055206	0.059817	0.087445	0.053302	0.103762	0.197177	0.333697	0.514207	0.713172	0.780061	0.683215	0.762024	0.780357	0.779698	0.788462	0.784563	0.771747	0.769572	0.799095	0.791935	0.797640	0.795033	0.801935	0.789819	0.788146	0.794947	0.805849	0.807797	0.797802	0.819355	0.804935	0.878008	0.781919	0.790182	0.788244	0.778142	0.789215	0.790512	0.789756	0.800444	0.800180	0.800902	0.802833	0.803030	0.812130	0.802994	0.807158	0.474769	0.768750	0.711462	0.652790	0.580125	0.556267	0.537824	0.527009	0.509843	0.494311	0.490744	0.499853	0.500568	0.492217	0.494206	0.499716	0.479358	0.474323	0.470470	0.521017	0.518159	0.508640	0.493662	0.473707	0.441687	0.427720	0.387277	0.423729	0.493976	0.661972	0.444444	0.638889	0.712121	0.267606	0.247706	0.218310	0.133333	0.150794	0.146209	0.130102	0.137324	0.132415	0.140919	0.158568	0.163689	0.181115	0.186495	0.196523	0.205755	0.222288	0.219907	0.225352	0.239698	0.245327	0.249721	0.251106	0.254640	0.253611	0.246957	0.249406	0.242061	0.246500	0.225361	0.220991	0.212667	0.207092	0.200449	0.192575	0.180544	0.176015	0.255656	0.183422	0.141221	0.275862	0.734375	0.352113	0.606383	0.500000	0.390244	0.349057	0.297872	0.622222	0.666667	0.577778	0.527273	0.320000	0.367347	0.396226	0.235294	0.224490	0.081081	0.031809	0.030257	0.044693	0.077273	0.116379	0.049485	0.050000	0.066860	0.088462	0.071291	0.069355	0.060893	0.071611	0.088608	0.098465	0.074026	0.088507	0.105121	0.091298	0.093294	0.101949	0.089506	0.112500	0.105845	0.104230	0.095023	0.109005	0.102073	0.092334	0.092199	0.080071	0.085455	0.072381	0.078212	0.068901	0.064646	0.047244	0.087719	0.026005	0.070455	0.061995	0.095376	0.069061	0.073770	0.076125	0.065517	0.060127	0.049057	0.094787	0.055336	0.073034	0.255556	0.400000	0.277778
0.316802	0.422076	0.137537	0.304899	0.129490	0.070846	0.084112	0.072719	0.054085	0.216316	0.209074	0.207926	0.207004	0.220522	0.218247	0.224482	0.222460	0.026401	0.147477	0.126185	0.108257	0.087771	0.073492	0.068221	0.067905	0.073233	0.063607	0.060815	0.058354	0.063101	0.087201	0.063920	0.094463	0.053757	0.333915	0.518134	0.712772	0.778533	0.691730	0.772796	0.780663	0.788491	0.787500	0.796450	0.785537	0.797619	0.789107	0.794815	0.813780	0.804218	0.804573	0.806730	0.803845	0.809610	0.806807	0.816240	0.813422	0.822581	0.834900	0.876329	0.802277	0.802244	0.794026	0.791694	0.796375	0.798271	0.803847	0.810222	0.811855	0.804961	0.815142	0.806638	0.823225	0.823220	0.812712	0.481077	0.770833	0.714097	0.681134	0.578335	0.556267	0.548271	0.533761	0.513180	0.506953	0.500157	0.497801	0.507378	0.296565	0.300189	0.501991	0.494758	0.472144	0.479401	0.525424	0.522229	0.527176	0.516197	0.500000	0.474442	0.434426	0.411830	0.398305	0.265060	0.352113	0.444444	0.402778	0.348485	0.323944	0.238532	0.218310	0.112821	0.169312	0.115523	0.109694	0.116197	0.132415	0.160512	0.160486	0.170605	0.182220	0.191854	0.208114	0.213898	0.224646	0.232060	0.234366	0.248984	0.244743	0.256410	0.258296	0.265661	0.264009	0.259710	0.253563	0.253445	0.247718	0.237916	0.237288	0.222667	0.209929	0.217651	0.201083	0.188788	0.183752	0.256787	0.167549	0.129771	0.218391	0.328125	0.521127	0.478723	0.525641	0.268293	0.773585	0.500000	0.500000	0.403509	0.600000	0.709091	0.600000	0.326531	0.377358	0.129412	0.173469	0.054054	0.049702	0.036309	0.046555	0.090909	0.068966	0.057732	0.045833	0.065407	0.071154	0.069364	0.080645	0.071719	0.075448	0.083544	0.093350	0.092208	0.096433	0.098383	0.101284	0.109329	0.101949	0.097222	0.096875	0.120063	0.110272	0.095023	0.113744	0.113238	0.083624	0.090426	0.087189	0.100000	0.074286	0.078212	0.070764	0.072727	0.055118	0.089912	0.044917	0.061364	0.070081	0.066474	0.088398	0.062842	0.065744	0.062069	0.053797	0.052830	0.094787	0.051383	0.101124	0.100000	0.400000	0.611111
0.015688	0.299506	0.135693	0.282376	0.094778	0.055556	0.084112	0.071311	0.079656	0.195483	0.206805	0.202667	0.205642	0.220522	0.222412	0.216196	0.207279	0.024788	0.138826	0.121761	0.104012	0.079352	0.067969	0.057642	0.059150	0.068775	0.059235	0.055799	0.058774	0.057002	0.080850	0.053515	0.094252	0.192819	0.313619	0.486486	0.689386	0.760360	0.685813	0.779058	0.760959	0.772910	0.770192	0.776095	0.767680	0.773810	0.779306	0.779905	0.782541	0.776663	0.799472	0.790509	0.790439	0.786149	0.798658	0.791656	0.795777	0.812903	0.820799	0.866256	0.791580	0.785414	0.782703	0.780765	0.787201	0.792507	0.798255	0.788889	0.803996	0.794363	0.807478	0.798701	0.816321	0.809561	0.796976	0.479394	0.770833	0.731225	0.674934	0.590868	0.543467	0.545749	0.520932	0.517851	0.494311	0.506432	0.492231	0.503405	0.493559	0.493937	0.492605	0.474443	0.472144	0.468453	0.521017	0.526299	0.508325	0.504577	0.482188	0.456079	0.421759	0.401786	0.601695	0.518072	0.563380	0.222222	0.375000	0.469697	0.197183	0.229358	0.232394	0.210256	0.132275	0.128159	0.142857	0.116197	0.125000	0.148455	0.157928	0.175216	0.175594	0.195606	0.206006	0.213898	0.227005	0.225694	0.238310	0.243180	0.246495	0.252508	0.254978	0.259861	0.254188	0.255652	0.251781	0.250449	0.246500	0.235405	0.232073	0.221333	0.208511	0.225131	0.194896	0.184666	0.186654	0.265837	0.164021	0.145038	0.264368	0.546875	0.352113	0.414894	0.512821	0.280488	0.679245	0.276596	0.366667	0.403509	0.688889	0.527273	0.320000	0.204082	0.283019	0.223529	0.244898	0.050193	0.041750	0.043873	0.042831	0.104545	0.077586	0.035052	0.051389	0.069767	0.061538	0.059730	0.064516	0.062246	0.080563	0.082278	0.085678	0.081818	0.080581	0.091644	0.104137	0.097668	0.098951	0.087963	0.110937	0.109005	0.102719	0.092006	0.112164	0.098884	0.074913	0.081560	0.096085	0.090909	0.068571	0.081937	0.078212	0.054545	0.055118	0.063596	0.073286	0.065909	0.048518	0.089595	0.058011	0.060109	0.072664	0.027586	0.069620	0.037736	0.094787	0.083004	0.117978	0.288889	0.327273	0.444444
0.009615	0.339703	0.103982	0.280124	0.127679	0.067788	0.063318	0.063336	0.078525	0.203466	0.206049	0.207739	0.038911	0.226866	0.225440	0.219586	0.215648	0.020556	0.139238	0.116284	0.095521	0.073879	0.070518	0.061313	0.068332	0.060921	0.058361	0.052247	0.055626	0.055829	0.077675	0.058399	0.093829	0.183064	0.324094	0.516286	0.721567	0.789912	0.710059	0.791333	0.813808	0.813021	0.811538	0.808663	0.794554	0.817595	0.815303	0.811928	0.827317	0.815105	0.830255	0.817601	0.824660	0.823821	0.835570	0.829650	0.820943	0.849032	0.842538	0.894796	0.816425	0.824965	0.808480	0.801530	0.811591	0.820217	0.814807	0.820000	0.821958	0.827508	0.829540	0.826599	0.831361	0.837405	0.818883	0.494533	0.790625	0.736495	0.694420	0.586392	0.563733	0.539986	0.532411	0.526527	0.512642	0.501098	0.503078	0.510499	0.302738	0.295877	0.491468	0.477392	0.478680	0.478536	0.525763	0.522542	0.509268	0.502113	0.474979	0.457072	0.435917	0.400670	0.389831	0.385542	0.323944	0.416667	0.347222	0.530303	0.450704	0.238532	0.154930	0.184615	0.150794	0.122744	0.130102	0.151408	0.115466	0.151469	0.157289	0.171182	0.175594	0.189175	0.200738	0.212269	0.216392	0.236111	0.238873	0.248984	0.244743	0.249721	0.257190	0.258701	0.259388	0.260290	0.254751	0.251648	0.250152	0.234777	0.229465	0.221333	0.203546	0.213912	0.197989	0.187139	0.180851	0.269231	0.199295	0.164122	0.367816	0.312500	0.535211	0.510638	0.602564	0.390244	0.566038	0.627660	0.488889	0.333333	0.688889	0.436364	0.720000	0.510204	0.471698	0.223529	0.173469	0.096525	0.059642	0.048411	0.048417	0.118182	0.090517	0.057732	0.059722	0.069767	0.055769	0.069364	0.077419	0.056834	0.078005	0.083544	0.081841	0.089610	0.092470	0.105121	0.098431	0.112245	0.106447	0.094136	0.110937	0.116904	0.104230	0.095023	0.105845	0.092504	0.083624	0.104610	0.096085	0.101818	0.066667	0.072626	0.074488	0.070707	0.055118	0.065789	0.054374	0.054545	0.037736	0.092486	0.055249	0.076503	0.076125	0.041379	0.069620	0.052830	0.094787	0.031621	0.146067	0.200000	0.345455	0.444444
0.011640	0.382867	0.138274	0.261824	0.080290	0.080530	0.075467	0.080694	0.071736	0.195678	0.201323	0.214313	0.203307	0.215858	0.231876	0.218456	0.221292	0.022168	0.149537	0.114388	0.095521	0.084824	0.069244	0.064335	0.061072	0.065379	0.059235	0.051620	0.057095	0.053014	0.085247	0.074538	0.084108	0.174969	0.331078	0.522754	0.723566	0.804518	0.722759	0.816884	0.811975	0.823511	0.828365	0.828367	0.820191	0.831719	0.831511	0.828024	0.844672	0.818166	0.843096	0.833132	0.841595	0.853824	0.845158	0.850509	0.852184	0.865161	0.866627	0.931729	0.821601	0.830014	0.824621	0.822295	0.827702	0.835735	0.828674	0.835333	0.840368	0.839459	0.834882	0.845599	0.846647	0.844760	0.837396	0.510093	0.823958	0.747036	0.710363	0.603402	0.578667	0.551513	0.547941	0.536870	0.523704	0.532162	0.514805	0.511918	0.315620	0.310967	0.520762	0.492464	0.472456	0.483434	0.525763	0.530683	0.516494	0.517958	0.484309	0.475931	0.435917	0.424107	0.432203	0.626506	0.464789	0.416667	0.680556	0.272727	0.352113	0.211009	0.119718	0.174359	0.137566	0.131769	0.130102	0.125000	0.130297	0.148455	0.159207	0.168300	0.183324	0.193998	0.202845	0.209555	0.224646	0.236111	0.234366	0.244922	0.250584	0.254738	0.260509	0.264501	0.266898	0.260870	0.255938	0.251049	0.253804	0.237288	0.226858	0.221333	0.214894	0.210172	0.195669	0.180544	0.176015	0.264706	0.164021	0.164122	0.413793	0.734375	0.450704	0.414894	0.628205	0.536585	0.462264	0.265957	0.366667	0.333333	0.688889	0.527273	0.400000	0.326531	0.641509	0.329412	0.265306	0.073359	0.055666	0.048411	0.067039	0.136364	0.077586	0.041237	0.065278	0.058140	0.061538	0.065511	0.082258	0.081191	0.081841	0.078481	0.092072	0.090909	0.089828	0.107817	0.105563	0.100583	0.098951	0.091049	0.121875	0.102686	0.104230	0.102564	0.116904	0.102073	0.083624	0.097518	0.080071	0.087273	0.068571	0.076350	0.080074	0.050505	0.061024	0.072368	0.056738	0.056818	0.072776	0.089595	0.069061	0.098361	0.096886	0.089655	0.085443	0.113208	0.137441	0.102767	0.106742	0.122222	0.345455	0.722222
0.383097	0.458979	0.299410	0.445101	0.269846	0.247197	0.253972	0.275158	0.270423	0.389408	0.382609	0.389745	0.397471	0.407836	0.423055	0.425612	0.427598	0.406892	0.396704	0.367811	0.367226	0.356557	0.349193	0.353411	0.357677	0.343876	0.349727	0.336886	0.340890	0.165846	0.377870	0.341686	0.383981	0.443337	0.490834	0.556018	0.581051	0.563010	0.463992	0.513527	0.517031	0.505554	0.506891	0.519622	0.499823	0.505851	0.522427	0.513216	0.524124	0.521687	0.526473	0.512166	0.530076	0.537559	0.541946	0.541594	0.547295	0.572903	0.599882	0.639619	0.346446	0.608415	0.602265	0.600000	0.599239	0.592330	0.583091	0.580667	0.577458	0.573168	0.580817	0.567100	0.576183	0.575519	0.585930	0.603869	0.587500	0.613966	0.553587	0.519248	0.510400	0.529539	0.501688	0.497164	0.497472	0.484468	0.484315	0.488082	0.485507	0.492051	0.490899	0.480341	0.471522	0.480841	0.497627	0.518472	0.508640	0.510563	0.508058	0.511166	0.503726	0.485491	0.415254	0.734940	0.577465	0.111111	0.680556	0.681818	0.633803	0.458716	0.422535	0.364103	0.370370	0.373646	0.367347	0.378521	0.369703	0.390354	0.397059	0.403458	0.403644	0.411576	0.418862	0.415852	0.424528	0.426505	0.430986	0.431805	0.431075	0.433110	0.430310	0.436195	0.432120	0.432464	0.424584	0.415818	0.413877	0.400502	0.396349	0.379333	0.373759	0.376215	0.359629	0.346249	0.349130	0.419683	0.345679	0.290076	0.436782	0.781250	0.535211	0.606383	0.500000	0.634146	0.481132	0.510638	0.500000	0.578947	0.466667	0.545455	0.860000	0.591837	0.509434	0.447059	0.418367	0.223938	0.252485	0.260212	0.255121	0.350000	0.284483	0.257732	0.261111	0.268895	0.275000	0.285164	0.275806	0.273342	0.283887	0.281013	0.274936	0.280519	0.289300	0.285714	0.281027	0.279883	0.284858	0.285494	0.278125	0.292259	0.288520	0.269985	0.278041	0.255183	0.247387	0.244681	0.229537	0.230909	0.209524	0.232775	0.212291	0.208081	0.185039	0.197368	0.203310	0.195455	0.221024	0.222543	0.179558	0.207650	0.200692	0.165517	0.218354	0.245283	0.232227	0.166008	0.258427	0.244444	0.672727	0.537037
0.084514	0.456013	0.172935	0.322917	0.112889	0.097350	0.129673	0.133709	0.126499	0.258567	0.245747	0.266153	0.275097	0.294030	0.302480	0.306026	0.310627	0.278114	0.251081	0.237834	0.231798	0.047569	0.037596	0.037133	0.037796	0.201019	0.191694	0.188924	0.191226	0.204082	0.072789	0.185177	0.093618	0.349108	0.432344	0.499884	0.567859	0.554688	0.464136	0.511022	0.525584	0.504937	0.512019	0.522228	0.521216	0.522397	0.528647	0.537953	0.542520	0.528321	0.541073	0.539603	0.548245	0.551320	0.560642	0.561708	0.562337	0.609677	0.631022	0.672636	0.365769	0.632258	0.629487	0.630601	0.625867	0.621813	0.621338	0.610667	0.610238	0.605637	0.612169	0.605099	0.621055	0.619385	0.628818	0.629521	0.596875	0.613966	0.612046	0.547896	0.529600	0.534222	0.523633	0.518185	0.514223	0.504236	0.508648	0.512202	0.493022	0.497710	0.489761	0.480013	0.481481	0.479113	0.516610	0.526925	0.520892	0.519366	0.508482	0.512159	0.497019	0.476563	0.500000	0.325301	0.507042	0.458333	0.291667	0.651515	0.422535	0.330275	0.422535	0.307692	0.269841	0.277978	0.257653	0.278169	0.287076	0.301432	0.310742	0.323343	0.330204	0.343516	0.354057	0.358849	0.364976	0.370370	0.367324	0.382472	0.383762	0.395206	0.393805	0.396172	0.395725	0.398841	0.381235	0.379269	0.377967	0.362837	0.356584	0.340667	0.328369	0.331339	0.315545	0.305029	0.302708	0.361991	0.275132	0.255725	0.425287	0.421875	0.352113	0.595745	0.500000	0.487805	0.462264	0.265957	0.500000	0.491228	0.577778	0.618182	0.480000	0.510204	0.339623	0.270588	0.306122	0.158301	0.137177	0.140696	0.145251	0.177273	0.232759	0.160825	0.158333	0.175872	0.176923	0.202312	0.162903	0.182679	0.180307	0.191139	0.191816	0.192208	0.202114	0.212938	0.206847	0.202624	0.208396	0.216049	0.217188	0.211690	0.223565	0.212670	0.227488	0.196172	0.186411	0.182624	0.172598	0.174545	0.156190	0.160149	0.150838	0.151515	0.137795	0.144737	0.144208	0.127273	0.129380	0.135838	0.135359	0.147541	0.141869	0.137931	0.117089	0.158491	0.170616	0.114625	0.157303	0.255556	0.581818	0.444444
0.295040	0.374629	0.167404	0.302646	0.130999	0.146024	0.140888	0.135351	0.136456	0.265771	0.284121	0.282119	0.280156	0.294030	0.294530	0.314689	0.309264	0.287183	0.270443	0.244997	0.240501	0.237003	0.226636	0.065630	0.069827	0.069412	0.235628	0.229049	0.229849	0.246540	0.106986	0.227224	0.118977	0.348070	0.421213	0.471471	0.526684	0.498641	0.424015	0.458667	0.464793	0.461740	0.473718	0.463442	0.455622	0.471348	0.479834	0.475432	0.495661	0.488689	0.490413	0.496117	0.498677	0.514324	0.516299	0.532655	0.524154	0.535484	0.570505	0.630106	0.331608	0.604208	0.594074	0.595847	0.596330	0.591443	0.583091	0.584444	0.576560	0.568207	0.577798	0.564695	0.583580	0.579459	0.588399	0.591253	0.568750	0.565217	0.558902	0.520143	0.528000	0.532781	0.513167	0.510177	0.522124	0.504864	0.503665	0.509932	0.299517	0.486122	0.486348	0.467890	0.474946	0.468453	0.521017	0.526612	0.524662	0.522535	0.526718	0.528040	0.511923	0.505580	0.627119	0.433735	0.774648	0.597222	0.569444	0.530303	0.352113	0.440367	0.352113	0.328205	0.375661	0.335740	0.372449	0.362676	0.352754	0.373775	0.390665	0.397118	0.403644	0.417471	0.422023	0.432139	0.430425	0.438657	0.432676	0.454440	0.449182	0.456522	0.461283	0.461717	0.456384	0.453913	0.440024	0.441582	0.432745	0.418707	0.411995	0.400000	0.380851	0.384443	0.381284	0.357791	0.347195	0.427602	0.358025	0.305344	0.298851	0.437500	0.464789	0.595745	0.500000	0.378049	0.707547	0.393617	0.366667	0.403509	0.577778	0.618182	0.680000	0.489796	0.339623	0.329412	0.316327	0.277992	0.208748	0.219365	0.216015	0.295455	0.232759	0.222680	0.240278	0.235465	0.232692	0.238921	0.235484	0.235453	0.241688	0.248101	0.259591	0.248052	0.258917	0.273585	0.258203	0.268222	0.268366	0.270062	0.292187	0.278041	0.271903	0.253394	0.278041	0.259968	0.231707	0.253546	0.227758	0.223636	0.200000	0.204842	0.201117	0.195960	0.181102	0.192982	0.167849	0.168182	0.159030	0.196532	0.151934	0.185792	0.169550	0.175862	0.145570	0.181132	0.184834	0.146245	0.179775	0.211111	0.345455	0.444444
0.214575	0.455354	0.170723	0.343187	0.131603	0.136340	0.130607	0.127610	0.144603	0.272002	0.281853	0.280240	0.282685	0.296455	0.306833	0.304708	0.314130	0.283757	0.271679	0.253002	0.247506	0.234266	0.226423	0.059370	0.064061	0.066440	0.234317	0.228004	0.226490	0.249589	0.108940	0.211722	0.113905	0.357617	0.436709	0.493416	0.563262	0.526325	0.449127	0.480962	0.490148	0.497840	0.485897	0.505129	0.488508	0.479419	0.494723	0.496103	0.512669	0.509440	0.521372	0.519413	0.524255	0.537334	0.538830	0.546312	0.544692	0.585161	0.589894	0.645215	0.345756	0.626928	0.628041	0.615082	0.618483	0.618488	0.607470	0.602889	0.600359	0.590530	0.602647	0.592112	0.605769	0.607828	0.614625	0.616905	0.587500	0.563900	0.614703	0.529991	0.537067	0.544669	0.532073	0.530531	0.529077	0.517414	0.513339	0.517310	0.319377	0.302075	0.505688	0.496723	0.494242	0.490637	0.525763	0.535379	0.536287	0.539085	0.541137	0.538462	0.525335	0.510045	0.432203	0.614458	0.295775	0.347222	0.652778	0.606061	0.422535	0.366972	0.408451	0.328205	0.330688	0.321300	0.352041	0.348592	0.350636	0.370761	0.381074	0.394813	0.401436	0.413719	0.421496	0.431596	0.432783	0.434606	0.442254	0.452699	0.447430	0.454849	0.462942	0.457077	0.463894	0.453333	0.453682	0.441582	0.441875	0.419335	0.417210	0.396000	0.388652	0.386687	0.382831	0.359439	0.351064	0.419683	0.343915	0.347328	0.413793	0.656250	0.535211	0.606383	0.628205	0.500000	0.566038	0.510638	0.488889	0.403509	0.377778	0.381818	0.480000	0.387755	0.339623	0.352941	0.316327	0.231660	0.220676	0.204236	0.217877	0.268182	0.219828	0.220619	0.216667	0.212209	0.228846	0.231214	0.227419	0.235453	0.242967	0.240506	0.242967	0.248052	0.249670	0.274933	0.246790	0.259475	0.268366	0.265432	0.281250	0.266983	0.262840	0.256410	0.268562	0.240829	0.236934	0.234043	0.213523	0.214545	0.215238	0.201117	0.206704	0.189899	0.175197	0.206140	0.191489	0.181818	0.183288	0.182081	0.187845	0.177596	0.200692	0.175862	0.151899	0.150943	0.184834	0.146245	0.185393	0.300000	0.418182	0.370370
0.382591	0.377265	0.237094	0.325450	0.131603	0.123598	0.120794	0.133709	0.129215	0.272780	0.264272	0.272727	0.273930	0.298321	0.304183	0.319586	0.317439	0.281338	0.261174	0.245207	0.234557	0.217428	0.044393	0.048575	0.049968	0.211632	0.198689	0.197492	0.200042	0.212292	0.090620	0.190699	0.099112	0.377127	0.456351	0.520444	0.593244	0.574049	0.488959	0.533066	0.529708	0.527152	0.542468	0.534929	0.537306	0.540960	0.541462	0.548966	0.560569	0.553495	0.558839	0.555651	0.567825	0.570494	0.578140	0.583313	0.587504	0.640000	0.640423	0.698377	0.649068	0.654418	0.656950	0.649836	0.643321	0.645533	0.635205	0.628667	0.629771	0.623675	0.631212	0.625060	0.639546	0.636985	0.645788	0.645500	0.628125	0.627141	0.635961	0.569382	0.555200	0.549712	0.538488	0.542876	0.519595	0.528083	0.530343	0.308173	0.318304	0.315279	0.531001	0.508847	0.506692	0.490637	0.544068	0.543206	0.543512	0.550704	0.527142	0.528040	0.513413	0.491071	0.618644	0.602410	0.802817	0.458333	0.375000	0.590909	0.605634	0.330275	0.380282	0.251282	0.275132	0.279783	0.257653	0.269366	0.297669	0.306707	0.323529	0.335447	0.345113	0.354234	0.367756	0.370250	0.377948	0.385417	0.388732	0.395241	0.402453	0.411371	0.409292	0.416473	0.414789	0.411594	0.394299	0.399641	0.396226	0.375392	0.370926	0.353333	0.345390	0.350037	0.318639	0.317395	0.309478	0.375566	0.313933	0.244275	0.367816	0.515625	0.633803	0.521277	0.615385	0.292683	0.462264	0.617021	0.500000	0.491228	0.577778	0.381818	0.600000	0.693878	0.339623	0.282353	0.275510	0.166023	0.157058	0.163389	0.158287	0.200000	0.181034	0.169072	0.170833	0.177326	0.196154	0.181118	0.179032	0.186739	0.181586	0.198734	0.200767	0.193506	0.204756	0.227763	0.212553	0.205539	0.220390	0.222222	0.231250	0.222749	0.231118	0.215686	0.229068	0.197767	0.207317	0.187943	0.193950	0.183636	0.180952	0.176909	0.171322	0.157576	0.151575	0.162281	0.144208	0.127273	0.118598	0.141618	0.129834	0.153005	0.128028	0.134483	0.136076	0.124528	0.161137	0.126482	0.129213	0.300000	0.418182	0.629630
0.384615	0.417792	0.169985	0.344595	0.152128	0.137615	0.152103	0.156228	0.146866	0.281542	0.286389	0.289820	0.296304	0.298321	0.304940	0.313371	0.309459	0.296252	0.283831	0.267116	0.251751	0.235529	0.240442	0.074266	0.085202	0.077691	0.243497	0.238662	0.242024	0.253812	0.120420	0.232746	0.124049	0.367580	0.431253	0.475860	0.535679	0.516474	0.418675	0.472695	0.484191	0.466214	0.467308	0.477610	0.477900	0.479217	0.485488	0.483565	0.498959	0.500936	0.499208	0.511821	0.508379	0.517708	0.527325	0.528433	0.537460	0.550968	0.591657	0.641298	0.333678	0.611501	0.615755	0.604153	0.604833	0.602527	0.594722	0.590222	0.588684	0.583089	0.577566	0.577441	0.588511	0.599685	0.596421	0.602607	0.623958	0.592885	0.570416	0.563115	0.537067	0.541066	0.527346	0.529530	0.519279	0.521494	0.510701	0.514756	0.303811	0.295608	0.511092	0.496723	0.475879	0.494382	0.520678	0.539136	0.528118	0.538380	0.526293	0.518114	0.519374	0.522321	0.559322	0.409639	0.577465	0.361111	0.527778	0.651515	0.169014	0.458716	0.408451	0.292308	0.325397	0.335740	0.334184	0.366197	0.352754	0.376790	0.392583	0.393084	0.404749	0.419614	0.425184	0.431053	0.443396	0.446759	0.444507	0.448636	0.460864	0.465440	0.461836	0.465777	0.462738	0.460870	0.451900	0.449970	0.434571	0.425612	0.414602	0.400667	0.390071	0.388182	0.378964	0.364386	0.352031	0.414027	0.349206	0.320611	0.436782	0.328125	0.436620	0.606383	0.602564	0.512195	0.367925	0.382979	0.500000	0.491228	0.466667	0.618182	0.580000	0.326531	0.452830	0.482353	0.357143	0.247104	0.240557	0.210287	0.227188	0.277273	0.250000	0.222680	0.220833	0.235465	0.248077	0.231214	0.237097	0.232747	0.249361	0.251899	0.262148	0.249351	0.256275	0.273585	0.262482	0.263848	0.265367	0.254630	0.278125	0.281201	0.268882	0.263952	0.276461	0.258373	0.243902	0.232270	0.240214	0.236364	0.205714	0.204842	0.204842	0.208081	0.167323	0.206140	0.189125	0.177273	0.194070	0.190751	0.182320	0.174863	0.145329	0.189655	0.170886	0.150943	0.227488	0.185771	0.162921	0.355556	0.581818	0.444444
0.382591	0.416145	0.204646	0.344595	0.150015	0.149083	0.142290	0.164438	0.160896	0.286799	0.278261	0.295267	0.300195	0.295336	0.321030	0.318267	0.325613	0.294236	0.278682	0.269012	0.263426	0.253631	0.244265	0.245250	0.086910	0.093823	0.243934	0.089028	0.088791	0.260380	0.122863	0.243364	0.306213	0.382316	0.431471	0.502657	0.527683	0.520550	0.432530	0.485972	0.472277	0.465597	0.472756	0.470933	0.483204	0.469935	0.477196	0.489326	0.503124	0.494642	0.498153	0.509232	0.510848	0.509136	0.529962	0.524460	0.529361	0.538710	0.596945	0.645775	0.336784	0.609818	0.608046	0.602842	0.603043	0.599867	0.593156	0.589778	0.583071	0.580834	0.581979	0.579365	0.595168	0.595219	0.601358	0.604289	0.586458	0.590250	0.576616	0.550582	0.548267	0.536023	0.529372	0.527861	0.515487	0.513963	0.513926	0.508513	0.312936	0.298033	0.501138	0.492136	0.486772	0.494670	0.525424	0.522542	0.535972	0.542254	0.539864	0.531514	0.524590	0.534598	0.559322	0.698795	0.661972	0.597222	0.444444	0.636364	0.690141	0.348624	0.471831	0.374359	0.370370	0.362816	0.364796	0.401408	0.372881	0.394876	0.403453	0.412680	0.430701	0.431940	0.438356	0.443540	0.454009	0.450810	0.459718	0.461985	0.462617	0.467113	0.469027	0.465777	0.468515	0.457391	0.459026	0.448772	0.441875	0.428123	0.420469	0.409333	0.389362	0.400150	0.385924	0.377576	0.365571	0.428733	0.340388	0.324427	0.482759	0.703125	0.450704	0.500000	0.730769	0.500000	0.462264	0.382979	0.366667	0.578947	0.288889	0.363636	0.580000	0.387755	0.433962	0.341176	0.367347	0.231660	0.222664	0.220877	0.227188	0.245455	0.254310	0.247423	0.248611	0.254360	0.251923	0.262042	0.264516	0.265223	0.260870	0.258228	0.257033	0.259740	0.277411	0.291105	0.282454	0.276968	0.283358	0.283951	0.295312	0.300158	0.302115	0.269985	0.296998	0.271132	0.256098	0.253546	0.261566	0.245455	0.226667	0.242086	0.225326	0.200000	0.183071	0.201754	0.203310	0.204545	0.194070	0.216763	0.187845	0.213115	0.224913	0.206897	0.170886	0.181132	0.218009	0.166008	0.224719	0.155556	0.418182	0.722222
