386	293
387	293
378	296
379	296
378	297
379	297
410	311
411	311
412	311
413	311
414	311
410	312
411	312
412	312
413	312
414	312
392	313
393	313
394	313
395	313
396	313
410	313
411	313
412	313
413	313
414	313
392	314
393	314
394	314
395	314
396	314
410	314
411	314
412	314
413	314
414	314
410	315
411	315
412	315
413	315
414	315
424	321
425	321
426	321
424	322
425	322
426	322
428	327
429	327
430	327
436	327
437	327
428	328
429	328
430	328
436	328
437	328
436	329
437	329
376	330
377	330
378	330
386	330
387	330
376	331
377	331
378	331
386	331
387	331
440	331
441	331
442	331
443	331
376	332
377	332
378	332
386	332
387	332
440	332
441	332
442	332
443	332
386	333
387	333
440	333
441	333
442	333
443	333
386	334
387	334
376	336
377	336
378	336
379	336
446	336
447	336
448	336
449	336
376	337
377	337
378	337
379	337
446	337
447	337
448	337
449	337
376	338
377	338
378	338
379	338
446	338
447	338
448	338
449	338
376	339
377	339
378	339
379	339
592	3
593	3
594	3
595	3
103	4
104	4
592	4
593	4
594	4
595	4
103	5
104	5
592	5
593	5
594	5
595	5
103	6
104	6
85	7
86	7
87	7
88	7
103	7
104	7
572	7
573	7
574	7
575	7
576	7
85	8
86	8
87	8
88	8
103	8
104	8
572	8
573	8
574	8
575	8
576	8
85	9
86	9
87	9
88	9
572	9
573	9
574	9
575	9
576	9
584	9
585	9
85	10
86	10
87	10
88	10
584	10
585	10
584	11
585	11
595	12
596	12
597	12
602	12
603	12
604	12
605	12
606	12
595	13
596	13
597	13
602	13
603	13
604	13
605	13
606	13
595	14
596	14
597	14
602	14
603	14
604	14
605	14
606	14
79	15
80	15
81	15
584	15
585	15
586	15
587	15
595	15
596	15
597	15
79	16
80	16
81	16
584	16
585	16
586	16
587	16
79	17
80	17
81	17
584	17
585	17
586	17
587	17
79	18
80	18
81	18
584	18
585	18
586	18
587	18
96	19
97	19
98	19
99	19
584	19
585	19
586	19
587	19
96	20
97	20
98	20
99	20
101	21
102	21
103	21
104	21
101	22
102	22
103	22
104	22
107	23
108	23
594	23
595	23
107	24
108	24
594	24
595	24
85	25
86	25
107	25
108	25
586	25
587	25
588	25
589	25
590	25
85	26
86	26
107	26
108	26
586	26
587	26
588	26
589	26
590	26
71	27
72	27
73	27
74	27
85	27
86	27
91	27
92	27
93	27
94	27
95	27
107	27
108	27
601	27
602	27
603	27
71	28
72	28
73	28
74	28
91	28
92	28
93	28
94	28
95	28
593	28
594	28
595	28
601	28
602	28
603	28
71	29
72	29
73	29
74	29
91	29
92	29
93	29
94	29
95	29
593	29
594	29
595	29
601	29
602	29
603	29
71	30
72	30
73	30
74	30
91	30
92	30
93	30
94	30
95	30
107	30
108	30
109	30
593	30
594	30
595	30
601	30
602	30
603	30
101	31
102	31
107	31
108	31
109	31
601	31
602	31
603	31
101	32
102	32
107	32
108	32
109	32
122	32
123	32
124	32
125	32
126	32
101	33
102	33
107	33
108	33
109	33
122	33
123	33
124	33
125	33
126	33
101	34
102	34
107	34
108	34
109	34
122	34
123	34
124	34
125	34
126	34
101	35
102	35
122	35
123	35
124	35
125	35
126	35
604	35
605	35
606	35
607	35
608	35
80	36
81	36
87	36
88	36
122	36
123	36
124	36
125	36
126	36
604	36
605	36
606	36
607	36
608	36
80	37
81	37
87	37
88	37
112	37
113	37
114	37
115	37
116	37
604	37
605	37
606	37
607	37
608	37
80	38
81	38
87	38
88	38
112	38
113	38
114	38
115	38
116	38
604	38
605	38
606	38
607	38
608	38
80	39
81	39
112	39
113	39
114	39
115	39
116	39
604	39
605	39
606	39
607	39
608	39
64	40
65	40
66	40
67	40
80	40
81	40
112	40
113	40
114	40
115	40
116	40
64	41
65	41
66	41
67	41
115	42
116	42
117	42
118	42
119	42
115	43
116	43
117	43
118	43
119	43
485	48
486	48
487	48
488	48
116	49
117	49
118	49
485	49
486	49
487	49
488	49
116	50
117	50
118	50
485	50
486	50
487	50
488	50
598	50
599	50
600	50
601	50
602	50
116	51
117	51
118	51
485	51
486	51
487	51
488	51
598	51
599	51
600	51
601	51
602	51
116	52
117	52
118	52
485	52
486	52
487	52
488	52
598	52
599	52
600	52
601	52
602	52
486	53
487	53
598	53
599	53
600	53
601	53
602	53
486	54
487	54
598	54
599	54
600	54
601	54
602	54
486	55
487	55
603	58
604	58
605	58
606	58
603	59
604	59
605	59
606	59
603	60
604	60
605	60
606	60
603	61
604	61
605	61
606	61
492	62
493	62
494	62
495	62
603	62
604	62
605	62
606	62
492	63
493	63
494	63
495	63
100	66
101	66
102	66
100	67
101	67
102	67
93	68
94	68
95	68
96	68
146	68
147	68
148	68
93	69
94	69
95	69
96	69
146	69
147	69
148	69
146	70
147	70
148	70
146	71
147	71
148	71
146	72
147	72
148	72
160	73
161	73
162	73
98	74
99	74
100	74
101	74
102	74
160	74
161	74
162	74
88	75
89	75
90	75
91	75
98	75
99	75
100	75
101	75
102	75
88	76
89	76
90	76
91	76
88	77
89	77
90	77
91	77
157	78
158	78
159	78
160	78
161	78
92	79
93	79
94	79
102	79
103	79
157	79
158	79
159	79
160	79
161	79
92	80
93	80
94	80
102	80
103	80
157	80
158	80
159	80
160	80
161	80
178	80
179	80
180	80
181	80
92	81
93	81
94	81
102	81
103	81
178	81
179	81
180	81
181	81
92	82
93	82
94	82
102	82
103	82
178	82
179	82
180	82
181	82
92	83
93	83
94	83
178	83
179	83
180	83
181	83
602	85
603	85
604	85
605	85
606	85
191	86
192	86
193	86
194	86
195	86
602	86
603	86
604	86
605	86
606	86
191	87
192	87
193	87
194	87
195	87
602	87
603	87
604	87
605	87
606	87
191	88
192	88
193	88
194	88
195	88
602	88
603	88
604	88
605	88
606	88
88	89
89	89
90	89
91	89
92	89
191	89
192	89
193	89
194	89
195	89
602	89
603	89
604	89
605	89
606	89
88	90
89	90
90	90
91	90
92	90
187	90
188	90
189	90
191	90
192	90
193	90
194	90
195	90
80	91
81	91
82	91
83	91
84	91
88	91
89	91
90	91
91	91
92	91
187	91
188	91
189	91
80	92
81	92
82	92
83	92
84	92
88	92
89	92
90	92
91	92
92	92
187	92
188	92
189	92
80	93
81	93
82	93
83	93
84	93
88	93
89	93
90	93
91	93
92	93
187	93
188	93
189	93
214	96
215	96
216	96
217	96
218	96
84	97
85	97
86	97
214	97
215	97
216	97
217	97
218	97
84	98
85	98
86	98
604	99
605	99
606	99
607	99
608	99
208	100
209	100
210	100
211	100
604	100
605	100
606	100
607	100
608	100
208	101
209	101
210	101
211	101
73	102
74	102
75	102
76	102
208	102
209	102
210	102
211	102
73	103
74	103
75	103
76	103
208	103
209	103
210	103
211	103
219	103
220	103
221	103
222	103
73	104
74	104
75	104
76	104
208	104
209	104
210	104
211	104
219	104
220	104
221	104
222	104
73	105
74	105
75	105
76	105
219	105
220	105
221	105
222	105
77	106
78	106
79	106
80	106
219	106
220	106
221	106
222	106
77	107
78	107
79	107
80	107
227	107
228	107
229	107
230	107
231	107
77	108
78	108
79	108
80	108
227	108
228	108
229	108
230	108
231	108
77	109
78	109
79	109
80	109
222	109
223	109
224	109
225	109
227	109
228	109
229	109
230	109
231	109
77	110
78	110
79	110
80	110
222	110
223	110
224	110
225	110
227	110
228	110
229	110
230	110
231	110
230	113
231	113
232	113
233	113
230	114
231	114
232	114
233	114
230	115
231	115
232	115
233	115
244	118
245	118
246	118
244	119
245	119
246	119
244	120
245	120
246	120
244	121
245	121
246	121
244	122
245	122
246	122
607	125
608	125
607	126
608	126
253	128
254	128
539	128
540	128
253	129
254	129
539	129
540	129
596	129
597	129
598	129
596	130
597	130
598	130
523	136
524	136
525	136
526	136
527	136
523	137
524	137
525	137
526	137
527	137
523	138
524	138
525	138
526	138
527	138
528	139
529	139
528	140
529	140
592	145
593	145
584	146
585	146
586	146
587	146
592	146
593	146
584	147
585	147
586	147
587	147
592	147
593	147
584	148
585	148
586	148
587	148
592	148
593	148
584	149
585	149
586	149
587	149
579	156
580	156
581	156
582	156
583	156
601	156
602	156
603	156
604	156
579	157
580	157
581	157
582	157
583	157
601	157
602	157
603	157
604	157
601	158
602	158
603	158
604	158
601	159
602	159
603	159
604	159
601	160
602	160
603	160
604	160
567	167
568	167
607	167
608	167
609	167
567	168
568	168
577	168
578	168
579	168
607	168
608	168
609	168
567	169
568	169
577	169
578	169
579	169
577	170
578	170
579	170
577	171
578	171
579	171
588	172
589	172
595	172
596	172
597	172
568	173
569	173
570	173
571	173
588	173
589	173
595	173
596	173
597	173
605	173
606	173
607	173
608	173
609	173
562	174
563	174
564	174
568	174
569	174
570	174
571	174
588	174
589	174
605	174
606	174
607	174
608	174
609	174
562	175
563	175
564	175
568	175
569	175
570	175
571	175
605	175
606	175
607	175
608	175
609	175
562	176
563	176
564	176
568	176
569	176
570	176
571	176
556	177
557	177
558	177
559	177
582	177
583	177
584	177
585	177
556	178
557	178
558	178
559	178
582	178
583	178
584	178
585	178
594	178
595	178
596	178
556	179
557	179
558	179
559	179
582	179
583	179
584	179
585	179
594	179
595	179
596	179
582	180
583	180
584	180
585	180
594	180
595	180
596	180
582	181
583	181
584	181
585	181
594	181
595	181
596	181
570	182
571	182
572	182
570	183
571	183
572	183
570	184
571	184
572	184
579	184
580	184
540	185
541	185
563	185
564	185
570	185
571	185
572	185
579	185
580	185
540	186
541	186
551	186
552	186
553	186
554	186
555	186
563	186
564	186
570	186
571	186
572	186
532	187
533	187
540	187
541	187
551	187
552	187
553	187
554	187
555	187
563	187
564	187
532	188
533	188
540	188
541	188
551	188
552	188
553	188
554	188
555	188
532	189
533	189
551	189
552	189
553	189
554	189
555	189
532	190
533	190
551	190
552	190
553	190
554	190
555	190
558	190
559	190
560	190
532	191
533	191
558	191
559	191
560	191
605	191
606	191
607	191
539	192
540	192
558	192
559	192
560	192
605	192
606	192
607	192
539	193
540	193
558	193
559	193
560	193
605	193
606	193
607	193
515	194
516	194
517	194
539	194
540	194
549	194
550	194
551	194
552	194
553	194
558	194
559	194
560	194
515	195
516	195
517	195
539	195
540	195
549	195
550	195
551	195
552	195
553	195
557	195
558	195
515	196
516	196
517	196
539	196
540	196
549	196
550	196
551	196
552	196
553	196
557	196
558	196
515	197
516	197
517	197
549	197
550	197
551	197
552	197
553	197
580	197
581	197
582	197
549	198
550	198
551	198
552	198
553	198
580	198
581	198
582	198
594	198
595	198
596	198
597	198
604	198
605	198
574	199
575	199
576	199
577	199
580	199
581	199
582	199
594	199
595	199
596	199
597	199
604	199
605	199
574	200
575	200
576	200
577	200
594	200
595	200
596	200
597	200
604	200
605	200
533	201
534	201
535	201
574	201
575	201
576	201
577	201
594	201
595	201
596	201
597	201
533	202
534	202
535	202
594	202
595	202
596	202
597	202
533	203
534	203
535	203
567	203
568	203
510	204
511	204
512	204
513	204
514	204
520	204
521	204
522	204
523	204
524	204
533	204
534	204
535	204
553	204
554	204
555	204
567	204
568	204
510	205
511	205
512	205
513	205
514	205
520	205
521	205
522	205
523	205
524	205
533	205
534	205
535	205
553	205
554	205
555	205
567	205
568	205
520	206
521	206
522	206
523	206
524	206
553	206
554	206
555	206
502	207
503	207
504	207
505	207
520	207
521	207
522	207
523	207
524	207
527	207
528	207
529	207
530	207
553	207
554	207
555	207
502	208
503	208
504	208
505	208
520	208
521	208
522	208
523	208
524	208
527	208
528	208
529	208
530	208
598	208
599	208
600	208
496	209
497	209
498	209
499	209
502	209
503	209
504	209
505	209
527	209
528	209
529	209
530	209
549	209
550	209
551	209
552	209
591	209
592	209
593	209
594	209
595	209
598	209
599	209
600	209
496	210
497	210
498	210
499	210
502	210
503	210
504	210
505	210
537	210
538	210
539	210
540	210
549	210
550	210
551	210
552	210
568	210
569	210
570	210
571	210
572	210
591	210
592	210
593	210
594	210
595	210
598	210
599	210
600	210
502	211
503	211
504	211
505	211
537	211
538	211
539	211
540	211
555	211
556	211
557	211
558	211
559	211
568	211
569	211
570	211
571	211
572	211
591	211
592	211
593	211
594	211
595	211
604	211
605	211
606	211
607	211
544	212
545	212
546	212
547	212
548	212
555	212
556	212
557	212
558	212
559	212
604	212
605	212
606	212
607	212
521	213
522	213
523	213
524	213
525	213
544	213
545	213
546	213
547	213
548	213
604	213
605	213
606	213
607	213
506	214
507	214
521	214
522	214
523	214
524	214
525	214
544	214
545	214
546	214
547	214
548	214
506	215
507	215
544	215
545	215
546	215
547	215
548	215
590	215
591	215
592	215
593	215
492	216
493	216
494	216
495	216
496	216
511	216
512	216
513	216
514	216
590	216
591	216
592	216
593	216
492	217
493	217
494	217
495	217
496	217
511	217
512	217
513	217
514	217
528	217
529	217
530	217
531	217
492	218
493	218
494	218
495	218
496	218
498	218
499	218
500	218
501	218
511	218
512	218
513	218
514	218
528	218
529	218
530	218
531	218
580	218
581	218
582	218
498	219
499	219
500	219
501	219
511	219
512	219
513	219
514	219
528	219
529	219
530	219
531	219
580	219
581	219
582	219
598	219
599	219
498	220
499	220
500	220
501	220
511	220
512	220
513	220
514	220
580	220
581	220
582	220
598	220
599	220
498	221
499	221
500	221
501	221
598	221
599	221
498	222
499	222
500	222
501	222
492	223
493	223
494	223
495	223
496	223
492	224
493	224
494	224
495	224
496	224
507	224
508	224
518	224
519	224
572	224
573	224
574	224
575	224
492	225
493	225
494	225
495	225
496	225
507	225
508	225
518	225
519	225
548	225
549	225
550	225
551	225
572	225
573	225
574	225
575	225
587	225
588	225
589	225
590	225
591	225
507	226
508	226
518	226
519	226
548	226
549	226
550	226
551	226
587	226
588	226
589	226
590	226
591	226
518	227
519	227
548	227
549	227
550	227
551	227
587	227
588	227
589	227
590	227
591	227
518	228
519	228
548	228
549	228
550	228
551	228
587	228
588	228
589	228
590	228
591	228
581	230
582	230
581	231
582	231
532	232
533	232
534	232
581	232
582	232
514	233
515	233
532	233
533	233
534	233
581	233
582	233
514	234
515	234
519	234
520	234
521	234
532	234
533	234
534	234
581	234
582	234
514	235
515	235
519	235
520	235
521	235
540	235
541	235
561	235
562	235
563	235
564	235
514	236
515	236
540	236
541	236
561	236
562	236
563	236
564	236
601	236
602	236
603	236
604	236
605	236
514	237
515	237
540	237
541	237
548	237
549	237
550	237
551	237
561	237
562	237
563	237
564	237
601	237
602	237
603	237
604	237
605	237
548	238
549	238
550	238
551	238
601	238
602	238
603	238
604	238
605	238
548	239
549	239
550	239
551	239
601	239
602	239
603	239
604	239
605	239
556	240
557	240
558	240
559	240
556	241
557	241
558	241
559	241
563	242
564	242
565	242
566	242
589	242
590	242
591	242
603	242
604	242
605	242
563	243
564	243
565	243
566	243
568	243
569	243
570	243
589	243
590	243
591	243
603	243
604	243
605	243
563	244
564	244
565	244
566	244
568	244
569	244
570	244
589	244
590	244
591	244
603	244
604	244
605	244
535	245
536	245
537	245
538	245
539	245
546	245
547	245
548	245
563	245
564	245
565	245
566	245
568	245
569	245
570	245
589	245
590	245
591	245
603	245
604	245
605	245
535	246
536	246
537	246
538	246
539	246
546	246
547	246
548	246
563	246
564	246
565	246
566	246
568	246
569	246
570	246
582	246
583	246
584	246
585	246
535	247
536	247
537	247
538	247
539	247
568	247
569	247
570	247
582	247
583	247
584	247
585	247
535	248
536	248
537	248
538	248
539	248
582	248
583	248
584	248
585	248
567	249
568	249
569	249
570	249
582	249
583	249
584	249
585	249
604	249
605	249
606	249
567	250
568	250
569	250
570	250
578	250
579	250
582	250
583	250
584	250
585	250
604	250
605	250
606	250
554	251
555	251
556	251
567	251
568	251
569	251
570	251
578	251
579	251
554	252
555	252
556	252
561	252
562	252
563	252
564	252
565	252
585	252
586	252
554	253
555	253
556	253
561	253
562	253
563	253
564	253
565	253
585	253
586	253
554	254
555	254
556	254
561	254
562	254
563	254
564	254
565	254
585	254
586	254
585	255
586	255
573	256
574	256
585	256
586	256
573	257
574	257
573	258
574	258
576	264
577	264
578	264
579	264
580	264
576	265
577	265
578	265
579	265
580	265
593	273
594	273
593	274
594	274
450	3
451	3
450	4
451	4
450	5
451	5
457	5
458	5
459	5
460	5
461	5
457	6
458	6
459	6
460	6
461	6
457	7
458	7
459	7
460	7
461	7
457	8
458	8
459	8
460	8
461	8
457	9
458	9
459	9
460	9
461	9
328	11
329	11
328	12
329	12
465	12
466	12
312	13
313	13
328	13
329	13
465	13
466	13
312	14
313	14
328	14
329	14
413	14
414	14
465	14
466	14
305	15
306	15
307	15
308	15
309	15
413	15
414	15
305	16
306	16
307	16
308	16
309	16
336	16
337	16
338	16
339	16
368	16
369	16
370	16
413	16
414	16
336	17
337	17
338	17
339	17
368	17
369	17
370	17
413	17
414	17
368	18
369	18
370	18
328	19
329	19
330	19
368	19
369	19
370	19
328	20
329	20
330	20
318	21
319	21
328	21
329	21
330	21
318	22
319	22
318	23
319	23
318	24
319	24
326	27
327	27
326	28
327	28
326	29
327	29
326	30
327	30
363	32
364	32
363	33
364	33
361	38
362	38
363	38
364	38
365	38
361	39
362	39
363	39
364	39
365	39
367	39
368	39
369	39
367	40
368	40
369	40
393	50
394	50
395	50
396	50
393	51
394	51
395	51
396	51
393	52
394	52
395	52
396	52
393	53
394	53
395	53
396	53
400	56
401	56
402	56
403	56
404	56
400	57
401	57
402	57
403	57
404	57
376	58
377	58
378	58
400	58
401	58
402	58
403	58
404	58
376	59
377	59
378	59
376	60
377	60
378	60
414	66
415	66
414	67
415	67
414	68
415	68
414	69
415	69
396	70
397	70
398	70
399	70
396	71
397	71
398	71
399	71
396	72
397	72
398	72
399	72
404	77
405	77
406	77
407	77
408	77
404	78
405	78
406	78
407	78
408	78
404	79
405	79
406	79
407	79
408	79
408	81
409	81
410	81
411	81
408	82
409	82
410	82
411	82
257	32
258	32
578	32
579	32
257	33
258	33
578	33
579	33
280	46
281	46
280	47
281	47
568	55
569	55
570	55
568	56
569	56
570	56
310	63
311	63
312	63
310	64
311	64
312	64
310	65
311	65
312	65
310	66
311	66
312	66
573	69
574	69
592	69
593	69
573	70
574	70
592	70
593	70
371	80
372	80
371	81
372	81
387	106
388	106
389	106
387	107
388	107
389	107
387	108
388	108
389	108
566	111
567	111
568	111
56	112
57	112
566	112
567	112
568	112
56	113
57	113
566	113
567	113
568	113
56	114
57	114
566	114
567	114
568	114
56	115
57	115
302	118
303	118
304	118
305	118
427	118
428	118
302	119
303	119
304	119
305	119
427	119
428	119
42	133
43	133
42	134
43	134
42	135
43	135
38	137
39	137
40	137
41	137
42	137
38	138
39	138
40	138
41	138
42	138
38	139
39	139
40	139
41	139
42	139
38	140
39	140
40	140
41	140
42	140
38	141
39	141
40	141
41	141
42	141
28	146
29	146
30	146
31	146
23	147
24	147
28	147
29	147
30	147
31	147
23	148
24	148
46	150
47	150
46	151
47	151
127	153
128	153
127	154
128	154
18	155
19	155
20	155
18	156
19	156
20	156
18	157
19	157
20	157
11	162
12	162
13	162
481	162
482	162
11	163
12	163
13	163
481	163
482	163
24	166
25	166
4	167
5	167
24	167
25	167
4	168
5	168
532	168
533	168
534	168
87	169
88	169
532	169
533	169
534	169
87	170
88	170
1	175
2	175
1	176
2	176
505	177
506	177
507	177
505	178
506	178
507	178
493	180
494	180
493	181
494	181
493	182
494	182
141	185
142	185
143	185
141	186
142	186
143	186
146	188
147	188
146	189
147	189
146	190
147	190
146	191
147	191
146	192
147	192
475	210
476	210
475	211
476	211
215	215
216	215
215	216
216	216
456	237
457	237
458	237
456	238
457	238
458	238
296	255
297	255
296	256
297	256
296	257
297	257
444	259
445	259
444	260
445	260
416	270
417	270
416	271
417	271
416	272
417	272
322	276
323	276
324	276
325	276
322	277
323	277
324	277
325	277
322	278
323	278
324	278
325	278
426	282
427	282
426	283
427	283
341	284
342	284
343	284
426	284
427	284
341	285
342	285
343	285
341	286
342	286
343	286
341	287
342	287
343	287
341	288
342	288
343	288
343	290
344	290
345	290
343	291
344	291
345	291
423	291
424	291
423	292
424	292
310	298
311	298
421	298
422	298
423	298
310	299
311	299
421	299
422	299
423	299
421	300
422	300
423	300
421	301
422	301
423	301
300	307
301	307
300	308
301	308
300	309
301	309
289	332
290	332
289	333
290	333
289	334
290	334
289	335
290	335
157	122
158	122
157	123
158	123
167	125
168	125
174	125
175	125
176	125
177	125
162	126
163	126
164	126
165	126
166	126
167	126
168	126
174	126
175	126
176	126
177	126
162	127
163	127
164	127
165	127
166	127
167	127
168	127
174	127
175	127
176	127
177	127
167	128
168	128
174	128
175	128
176	128
177	128
217	131
218	131
219	131
220	131
221	131
169	132
170	132
171	132
192	132
193	132
194	132
217	132
218	132
219	132
220	132
221	132
169	133
170	133
171	133
192	133
193	133
194	133
217	133
218	133
219	133
220	133
221	133
192	134
193	134
194	134
193	137
194	137
195	137
196	137
193	138
194	138
195	138
196	138
193	139
194	139
195	139
196	139
193	140
194	140
195	140
196	140
235	142
236	142
237	142
235	143
236	143
237	143
235	144
236	144
237	144
209	145
210	145
185	146
186	146
209	146
210	146
185	147
186	147
209	147
210	147
185	148
186	148
209	148
210	148
185	149
186	149
209	149
210	149
185	150
186	150
228	152
229	152
228	153
229	153
228	154
229	154
248	163
249	163
250	163
251	163
252	163
248	164
249	164
250	164
251	164
252	164
248	165
249	165
250	165
251	165
252	165
242	174
243	174
244	174
242	175
243	175
244	175
242	176
243	176
244	176
329	162
330	162
338	162
339	162
340	162
341	162
344	162
345	162
329	163
330	163
338	163
339	163
340	163
341	163
344	163
345	163
329	164
330	164
344	164
345	164
344	165
345	165
344	166
345	166
334	168
335	168
336	168
334	169
335	169
336	169
334	170
335	170
336	170
293	171
294	171
334	171
335	171
336	171
293	172
294	172
334	172
335	172
336	172
354	173
355	173
356	173
357	173
358	173
354	174
355	174
356	174
357	174
358	174
284	175
285	175
286	175
354	175
355	175
356	175
357	175
358	175
284	176
285	176
286	176
338	176
339	176
284	177
285	177
286	177
338	177
339	177
344	177
345	177
338	178
339	178
344	178
345	178
338	179
339	179
304	182
305	182
306	182
316	182
317	182
285	183
286	183
287	183
288	183
289	183
293	183
294	183
295	183
304	183
305	183
306	183
316	183
317	183
347	183
348	183
285	184
286	184
287	184
288	184
289	184
293	184
294	184
295	184
304	184
305	184
306	184
316	184
317	184
340	184
341	184
347	184
348	184
285	185
286	185
287	185
288	185
289	185
293	185
294	185
295	185
304	185
305	185
306	185
316	185
317	185
340	185
341	185
347	185
348	185
365	185
366	185
285	186
286	186
287	186
288	186
289	186
293	186
294	186
295	186
340	186
341	186
365	186
366	186
285	187
286	187
287	187
288	187
289	187
365	187
366	187
365	188
366	188
284	189
285	189
286	189
287	189
365	189
366	189
278	190
279	190
280	190
281	190
284	190
285	190
286	190
287	190
278	191
279	191
280	191
281	191
324	191
325	191
342	191
343	191
344	191
299	192
300	192
301	192
302	192
303	192
324	192
325	192
342	192
343	192
344	192
294	193
295	193
296	193
299	193
300	193
301	193
302	193
303	193
324	193
325	193
342	193
343	193
344	193
356	193
357	193
358	193
294	194
295	194
296	194
299	194
300	194
301	194
302	194
303	194
314	194
315	194
316	194
317	194
324	194
325	194
342	194
343	194
344	194
356	194
357	194
358	194
277	195
278	195
279	195
280	195
294	195
295	195
296	195
314	195
315	195
316	195
317	195
335	195
336	195
337	195
338	195
339	195
342	195
343	195
344	195
356	195
357	195
358	195
277	196
278	196
279	196
280	196
294	196
295	196
296	196
335	196
336	196
337	196
338	196
339	196
351	196
352	196
353	196
354	196
355	196
356	196
357	196
358	196
277	197
278	197
279	197
280	197
335	197
336	197
337	197
338	197
339	197
351	197
352	197
353	197
354	197
355	197
277	198
278	198
279	198
280	198
290	198
291	198
292	198
293	198
294	198
